updateddate,addeddate,reportdate,goggles,mechvent_tech,icu_nurse,respthe,shoe_cover,pulmo,medtech,gloves,face_shield,resident,gown,hfhudcode,ic_specialist,n95mask,er_nurse,id_specialist,ward_nurse,id,surgmask,head_cover,cfname
2020-04-10 16:05:12,2020-04-10 16:05:12,2020-04-10,4,0,0,0,0,0,0,4,10,0,4,DOH000000000037303,1899-12-30,1,0,0,0,467,1,10,VIACRUCIS INFIRMARY
2020-04-10 15:51:36,2020-04-10 15:51:36,2020-04-10,12,0,0,0,0,0,0,8,4,0,0,DOH000000000037412,1899-12-30,0,0,0,0,440,11,175,HOSPITAL DE ZAMBOANGA INC.
2020-04-10 16:39:06,2020-04-10 16:39:06,2020-04-10,3,0,0,0,0,0,0,10,30,0,6,DOH000000000037752,1899-12-30,0,0,0,0,509,1,70,MANUPAC DOCTORS HEALTHCARE
2020-04-10 16:22:54,2020-04-10 16:22:54,2020-04-10,0,0,0,0,0,0,0,0,10,1,0,DOH000000000037754,1899-12-30,0,0,0,1,494,0,0,JABONGA COMMUNITY INFIRMARY
2020-04-10 16:35:50,2020-04-10 16:35:50,2020-04-10,0,0,0,0,0,0,0,3,13,0,0,DOH000000000037893,1899-12-30,1,0,0,0,508,2,0,GONZALES MEDICAL-SURGICAL AND BIRTHING CLINIC
2020-04-10 16:22:48,2020-04-10 16:22:48,2020-04-10,0,0,0,0,0,0,0,1,3,0,0,DOH000000000037946,1899-12-30,0,0,0,0,493,1,0,LB CRUEL MEDICAL CLINIC
2020-04-10 8:12:23,2020-04-10 8:12:23,2020-04-10,0,0,0,0,0,0,0,100,10,0,3,DOH000000000038151,1899-12-30,25,0,0,0,287,10,600,DARAGA DOCTORS HOSPITAL
2020-04-06 9:03:40,2020-04-06 9:03:40,2020-04-06,0,0,0,0,0,0,0,270,15,0,10,DOH000000000038151,1899-12-30,1,0,0,0,252,15,700,DARAGA DOCTORS HOSPITAL
2020-04-04 8:44:06,2020-04-04 8:44:06,2020-04-04,0,0,0,0,25,0,0,30,10,0,30,DOH000000000038151,1899-12-30,1,0,0,0,227,2,10,DARAGA DOCTORS HOSPITAL
2020-04-10 17:15:32,2020-04-10 17:15:32,2020-04-10,0,0,0,0,0,0,1,0,0,2,0,DOH000000000000004,1899-12-30,0,1,0,2,536,0,0,LABASON DISTRICT HOSPITAL
2020-04-11 7:44:59,2020-04-11 7:44:59,2020-04-11,0,0,0,0,15,0,1,2,20,1,5,DOH000000000000019,1899-12-30,2,1,0,6,574,0,15,LA PAZ MUNICIPAL HOSPITAL
2020-04-03 17:24:13,2020-04-03 17:24:13,2020-04-03,0,0,0,0,15,0,1,5,20,1,5,DOH000000000000019,1899-12-30,2,1,0,6,213,5,15,LA PAZ MUNICIPAL HOSPITAL
2020-04-10 21:13:31,2020-04-10 21:13:31,2020-04-10,30,0,0,0,10,0,0,8,54,1,28,DOH000000000000060,1899-12-30,8,1,0,1,565,4,20,SIRUMA MUNICIPAL HOSPITAL
2020-04-03 16:46:51,2020-04-03 16:46:51,2020-04-03,25,0,0,0,25,0,0,10,106,0,32,DOH000000000000228,1899-12-30,4,1,0,0,203,5,92,QUEZON MEDICARE HOSPITAL
2020-04-10 16:41:41,2020-04-10 16:41:41,2020-04-10,50,0,0,0,50,0,3,10,20,2,27,DOH000000000000231,1899-12-30,1,1,0,6,513,1,0,LUBANG DISTRICT HOSPITAL
2020-04-02 4:06:45,2020-04-02 4:06:45,2020-04-02,9,0,0,0,0,0,3,50,9,2,5,DOH000000000000231,1899-12-30,18,1,0,6,68,50,0,LUBANG DISTRICT HOSPITAL
2020-04-03 4:03:18,2020-04-03 4:03:18,2020-04-03,6,0,0,0,0,0,3,1,0,2,9,DOH000000000000231,1899-12-30,1,1,0,6,177,1,0,LUBANG DISTRICT HOSPITAL
2020-04-12 14:12:35,2020-04-12 14:12:35,2020-04-12,7,0,0,0,15,0,2,1,14,4,7,DOH000000000000247,1899-12-30,1,1,0,9,619,8,47,JUAN M. ALBERTO MEMORIAL DISTRICT HOSPITAL
2020-04-11 15:53:43,2020-04-11 15:53:43,2020-04-11,2,0,0,0,0,0,1,5,0,3,21,DOH000000000000261,1899-12-30,0,1,0,4,606,10,0,VIGA DISTRICT HOSPITAL
2020-04-10 16:05:41,2020-04-10 16:05:41,2020-04-10,2,0,0,0,10,0,1,3,20,1,30,DOH000000000000308,1899-12-30,24,1,0,0,469,2,5,GARCHITORENA MEDICARE COMMUNITY HOSPITAL
2020-04-10 14:20:51,2020-04-10 14:20:51,2020-04-10,1,0,0,0,0,0,0,1,10,2,2,DOH000000000000310,1899-12-30,0,1,0,3,372,0,0,SINAWILAN CLINIC & HOSPITAL AND HOSPITAL
2020-04-10 16:06:53,2020-04-10 16:06:53,2020-04-10,1,0,0,0,0,0,2,3,12,4,0,DOH000000000000353,1899-12-30,0,1,0,3,471,40,0,JA ALEGRE MED.  CLINIC & HOSP.
2020-03-30 12:44:06,2020-03-30 12:44:06,2020-03-30,200,0,1,0,60,0,1,9,70,1,17,DOH000000000000357,1899-12-30,1,1,0,1,35,19,400,"IMMACULATE HEART OF MARY HOSPITAL, INC."
2020-04-06 10:08:38,2020-04-06 10:08:38,2020-04-06,1,0,0,0,3,0,0,3,4,1,1,DOH000000000000488,1899-12-30,0,1,0,1,254,1,20,DR. ALBERTO M. PASTOR HOSPITAL
2020-04-03 17:13:39,2020-04-03 17:13:39,2020-04-03,1,0,0,0,0,0,1,2,6,1,0,DOH000000000000577,1899-12-30,1,1,0,1,211,2,2,ISIDRO M. OLAN SR. MEMORIAL CLINIC AND HOSPITAL INC.
2020-04-10 16:15:44,2020-04-10 16:15:44,2020-04-10,1,0,0,0,0,0,1,2,6,1,0,DOH000000000000577,1899-12-30,1,1,0,1,484,2,2,ISIDRO M. OLAN SR. MEMORIAL CLINIC AND HOSPITAL INC.
2020-04-07 12:06:54,2020-04-07 12:06:54,2020-04-07,1,0,0,0,0,0,2,3,8,1,1,DOH000000000000621,1899-12-30,0,1,0,2,268,4,0,LINGIG COMMUNITY HOSPITAL
2020-04-03 20:37:13,2020-04-03 20:37:13,2020-04-03,2,0,0,0,2,0,1,3,5,0,0,DOH000000000000643,1899-12-30,2,1,0,1,224,5,10,MALIMONO DISTRICT HOSPITAL
2020-04-10 10:43:10,2020-04-10 10:43:10,2020-04-10,3,0,0,0,2,0,1,2,10,1,0,DOH000000000000643,1899-12-30,2,1,0,1,320,4,10,MALIMONO DISTRICT HOSPITAL
2020-04-12 8:33:22,2020-04-12 8:33:22,2020-04-12,50,0,0,0,50,0,1,10,31,1,25,DOH000000000000732,1899-12-30,1,1,0,2,613,10,50,ROMEO B. SIBUD COUNTRY HOPSITAL
2020-04-10 15:48:54,2020-04-10 15:48:54,2020-04-10,0,0,0,0,0,0,1,10,10,1,2,DOH000000000000747,1899-12-30,0,1,0,2,432,1,2,SIBUTAD MUNICIPAL HOSPITAL
2020-04-10 11:03:11,2020-04-10 11:03:11,2020-04-10,19,0,0,0,45,0,1,13,23,1,4,DOH000000000000770,1899-12-30,6,1,0,0,323,10,85,ST. MARTIN'S MISSION HOSPITAL
2020-04-02 4:25:13,2020-04-02 4:25:13,2020-04-02,0,0,0,0,1,0,0,1,8,1,10,DOH000000000001825,1899-12-30,0,1,0,1,69,0,0,MINA DE ORO GENERAL HOSPITAL
2020-04-10 15:58:03,2020-04-10 15:58:03,2020-04-10,30,0,0,0,0,0,1,5,50,1,15,DOH000000000002462,1899-12-30,3,1,0,1,451,2,200,SIPOCOT DISTRICT HOSPITAL
2020-04-03 3:28:06,2020-04-03 3:28:06,2020-04-03,0,0,0,0,0,0,1,4,10,1,9,DOH000000000002532,1899-12-30,0,1,0,2,146,0,20,ST. PAUL GENERAL HOSPITAL
2020-04-10 12:03:55,2020-04-10 12:03:55,2020-04-10,0,0,0,0,0,0,1,4,10,1,9,DOH000000000002532,1899-12-30,0,1,0,2,335,0,20,ST. PAUL GENERAL HOSPITAL
2020-04-03 4:16:35,2020-04-03 4:16:35,2020-04-03,15,0,0,0,0,0,2,20,0,3,10,DOH000000000002713,1899-12-30,2,1,0,3,182,70,20,PALUAN COMMUNITY HOSPITAL
2020-04-10 16:02:41,2020-04-10 16:02:41,2020-04-10,12,0,0,0,4,0,2,25,40,3,10,DOH000000000002713,1899-12-30,2,1,0,3,463,60,20,PALUAN COMMUNITY HOSPITAL
2020-04-11 8:40:25,2020-04-11 8:40:25,2020-04-11,0,0,0,0,0,0,1,4,12,1,2,DOH000000000002750,1899-12-30,0,1,0,1,581,4,20,WESTMIN UNITED DOCTORS HOSPITAL CO.
2020-04-03 3:51:33,2020-04-03 3:51:33,2020-04-03,0,0,0,0,0,0,1,5,12,1,2,DOH000000000002750,1899-12-30,1,1,0,1,165,4,20,WESTMIN UNITED DOCTORS HOSPITAL CO.
2020-04-10 14:07:26,2020-04-10 14:07:26,2020-04-10,0,0,0,0,0,0,3,1,0,3,5,DOH000000000002761,1899-12-30,3,1,0,1,367,0,0,SAINT LAWRENCE HOSPITAL
2020-04-03 1:49:41,2020-04-03 1:49:41,2020-04-03,0,0,0,0,0,0,3,1,0,3,0,DOH000000000002761,1899-12-30,0,1,0,1,111,0,0,SAINT LAWRENCE HOSPITAL
2020-04-10 13:55:17,2020-04-10 13:55:17,2020-04-10,2,1,1,0,0,0,0,2,25,1,2,DOH000000000003385,1899-12-31,0,1,0,1,364,2,200,"BUTUAN PUERICULTURE CENTER NO. 394, INC."
2020-04-02 1:18:03,2020-04-02 1:18:03,2020-04-02,30,0,0,0,50,0,1,3,30,2,30,DOH000000000003490,1899-12-30,0,1,0,1,58,0,50,SAN ANDRES MUNICIPAL HOSPITAL
2020-04-11 9:34:51,2020-04-11 9:34:51,2020-04-11,3,0,0,0,0,0,1,0,3,1,1,DOH000000000003554,1899-12-30,0,1,0,1,584,0,30,PUYAOAN GENERAL HOSPITAL
2020-04-10 9:21:25,2020-04-10 9:21:25,2020-04-10,0,0,0,0,0,1,0,3,10,1,0,DOH000000000003877,1899-12-30,0,1,0,3,302,0,0,TABLAS DOCTORS HOSPITAL
2020-04-02 3:43:46,2020-04-02 3:43:46,2020-04-02,0,0,0,0,0,1,0,0,63,1,0,DOH000000000003877,1899-12-30,0,1,0,3,63,0,0,TABLAS DOCTORS HOSPITAL
2020-04-10 10:03:14,2020-04-10 10:03:14,2020-04-10,0,0,0,0,0,0,1,0,0,1,0,DOH000000000003986,1899-12-30,0,1,0,1,312,0,0,ROSARY OF VIRGIN MARY HOSPITAL
2020-04-06 16:30:34,2020-04-06 16:30:34,2020-04-06,5,0,0,0,20,1,1,5,40,1,50,DOH000000000004078,1899-12-30,0,1,0,1,261,0,20,SAN FERNANDINO HOSPITAL
2020-04-11 0:24:34,2020-04-11 0:24:34,2020-04-11,5,0,0,0,20,1,1,3,40,1,50,DOH000000000004078,1899-12-30,0,1,0,1,572,2,20,SAN FERNANDINO HOSPITAL
2020-03-31 4:14:49,2020-03-31 4:14:49,2020-03-31,0,0,0,0,0,0,0,1,0,1,0,DOH000000000004522,1899-12-30,0,1,0,1,45,1,2,SEÑOR TESORO HOSPITAL
2020-04-10 15:28:47,2020-04-10 15:28:47,2020-04-10,0,0,0,0,0,0,0,1,0,1,0,DOH000000000004522,1899-12-30,0,1,0,1,411,1,0,SEÑOR TESORO HOSPITAL
2020-04-10 11:25:57,2020-04-10 11:25:57,2020-04-10,3,0,0,0,0,0,1,1,13,3,0,DOH000000000004924,1899-12-30,0,1,0,1,329,1,0,ST. MAGDALENE HOSPITAL
2020-04-02 5:56:08,2020-04-02 5:56:08,2020-04-02,0,0,0,0,0,0,1,1,13,3,0,DOH000000000004924,1899-12-30,0,1,0,1,76,1,0,ST. MAGDALENE HOSPITAL
2020-04-03 3:22:36,2020-04-03 3:22:36,2020-04-03,3,0,0,0,0,0,1,1,13,3,0,DOH000000000004924,1899-12-30,0,1,0,1,138,1,0,ST. MAGDALENE HOSPITAL
2020-04-10 18:24:46,2020-04-10 18:24:46,2020-04-10,3,0,1,0,3,0,0,1,5,1,3,DOH000000000005014,1899-12-31,1,1,1,1,548,1,3,ZAPANTA MATERNITY & GENERAL HOSPITAL
2020-04-03 4:18:41,2020-04-03 4:18:41,2020-04-03,3,0,1,0,0,0,0,1,10,1,2,DOH000000000005014,1899-12-31,0,1,1,1,184,1,10,ZAPANTA MATERNITY & GENERAL HOSPITAL
2020-04-02 4:52:37,2020-04-02 4:52:37,2020-04-02,3,0,1,0,0,0,0,1,10,1,2,DOH000000000005014,1899-12-31,0,1,1,1,72,1,10,ZAPANTA MATERNITY & GENERAL HOSPITAL
2020-04-03 9:32:10,2020-04-03 9:32:10,2020-04-03,3,0,0,0,4,0,1,0,7,2,25,DOH000000000005204,1899-12-30,0,1,0,1,83,3,15,MARIHATAG DISTRICT HOSPITAL
2020-04-10 14:53:47,2020-04-10 14:53:47,2020-04-10,3,0,0,0,0,0,1,0,15,2,25,DOH000000000005204,1899-12-30,0,1,0,1,385,0,0,MARIHATAG DISTRICT HOSPITAL
2020-04-03 1:32:49,2020-04-03 1:32:49,2020-04-03,12,0,0,0,0,0,1,24,0,2,0,DOH000000000005252,1899-12-30,1,1,0,2,108,1,26,ABRA DE ILOG MUNICIPAL HOSPITAL
2020-04-10 10:33:35,2020-04-10 10:33:35,2020-04-10,0,0,0,0,0,0,1,23,0,2,8,DOH000000000005252,1899-12-30,0,1,0,2,317,0,26,ABRA DE ILOG MUNICIPAL HOSPITAL
2020-04-03 16:48:14,2020-04-03 16:48:14,2020-04-03,10,0,0,0,50,0,1,30,20,1,85,DOH000000000005417,1899-12-30,0,1,0,0,204,3,89,"OUR LADY OF MERCY GENERAL HOSPITAL, INC."
2020-04-10 8:34:03,2020-04-10 8:34:03,2020-04-10,20,0,0,0,20,1,1,8,30,1,20,DOH000000000005417,1899-12-30,80,1,1,0,291,1,96,"OUR LADY OF MERCY GENERAL HOSPITAL, INC."
2020-03-28 9:07:36,2020-03-28 9:07:36,2020-03-28,11,0,0,0,86,0,1,76,20,1,26,DOH000000000005417,1899-12-30,0,1,1,0,17,6,66,"OUR LADY OF MERCY GENERAL HOSPITAL, INC."
2020-04-10 15:39:30,2020-04-10 15:39:30,2020-04-10,5,0,0,0,20,0,1,20,20,1,10,DOH000000000005454,1899-12-30,1,1,0,2,419,5,150,KABASALAN GENRAL HOSPITAL
2020-04-03 3:19:28,2020-04-03 3:19:28,2020-04-03,5,0,0,0,20,0,1,20,20,1,10,DOH000000000005454,1899-12-30,1,1,0,2,136,5,150,KABASALAN GENRAL HOSPITAL
2020-04-10 16:34:19,2020-04-10 16:34:19,2020-04-10,0,0,0,0,0,0,1,10,15,1,0,DOH000000000005786,1899-12-30,0,1,0,5,505,0,0,SIBUYAN DISTRICT HOSPITAL
2020-04-02 1:56:30,2020-04-02 1:56:30,2020-04-02,16,0,0,0,16,0,1,5,31,3,16,DOH000000000005932,1899-12-30,1,1,0,2,60,5,16,TABLAS ISLAND DISTRICT HOSPITAL
2020-03-28 11:51:19,2020-03-28 11:51:19,2020-03-28,5,0,0,0,10,0,1,448,10,1,10,DOH000000000005964,1899-12-30,0,1,0,2,19,3,50,DIVINE WORD HOSPITAL
2020-03-26 8:47:12,2020-03-26 8:47:12,2020-03-26,0,0,0,0,0,0,1,6,0,1,0,DOH000000000006490,1899-12-30,0,1,0,1,2,0,0,NABILOG COMMUNITY PRIMARY HOSPITAL
2020-03-30 10:07:10,2020-03-30 10:07:10,2020-03-30,0,0,0,0,0,0,1,5,0,1,0,DOH000000000006490,1899-12-30,0,1,0,1,30,0,0,NABILOG COMMUNITY PRIMARY HOSPITAL
2020-04-03 3:32:14,2020-04-03 3:32:14,2020-04-03,0,0,0,0,0,0,0,0,0,1,0,DOH000000000006900,1899-12-30,0,1,0,1,150,0,0,R AND L MEDICAL CLINIC
2020-04-10 14:12:58,2020-04-10 14:12:58,2020-04-10,0,0,0,0,0,0,1,1,10,1,0,DOH000000000007055,1899-12-30,0,1,0,1,370,0,0,STO. NINO HOSPITAL
2020-04-10 14:57:57,2020-04-10 14:57:57,2020-04-10,50,0,0,0,80,0,1,2,102,2,40,DOH000000000007247,1899-12-30,0,1,0,1,389,31,257,COMPOSTELA VALLEY PROVINCIAL HOSPITAL - LAAK
2020-04-03 3:25:38,2020-04-03 3:25:38,2020-04-03,10,0,0,0,20,0,2,10,20,1,7,DOH000000000007705,1899-12-30,2,1,0,2,141,2,50,HAPPY VALLEY COMMUNITY HOSPITAL
2020-04-10 9:04:13,2020-04-10 9:04:13,2020-04-10,8,0,0,0,0,0,1,1,12,4,11,DOH000000000023750,1899-12-30,1,1,0,1,298,4,0,BALO-I PROVINCIAL HOSPITAL
2020-04-03 10:03:19,2020-04-03 10:03:19,2020-04-03,0,0,0,0,0,0,0,0,0,0,0,DOH000000000025678,1899-12-30,0,1,0,1,89,0,10,MATEO-MABBORANG GENERAL HOSPITAL
2020-04-02 10:27:25,2020-04-02 10:27:25,2020-04-02,0,0,0,0,0,0,0,0,0,0,0,DOH000000000025678,1899-12-30,0,1,0,1,56,0,10,MATEO-MABBORANG GENERAL HOSPITAL
2020-03-30 11:21:20,2020-03-30 11:21:20,2020-03-30,0,0,0,0,0,0,0,1,0,0,0,DOH000000000025678,1899-12-30,0,1,0,1,31,0,30,MATEO-MABBORANG GENERAL HOSPITAL
2020-04-01 8:41:55,2020-04-01 8:41:55,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,DOH000000000025678,1899-12-30,0,1,0,1,48,0,15,MATEO-MABBORANG GENERAL HOSPITAL
2020-03-29 10:10:14,2020-03-29 10:10:14,2020-03-29,0,0,0,0,0,0,0,2,0,0,0,DOH000000000025678,1899-12-30,0,1,0,1,22,0,50,MATEO-MABBORANG GENERAL HOSPITAL
2020-03-31 7:31:17,2020-03-31 7:31:17,2020-03-31,0,0,0,0,0,0,0,1,0,0,0,DOH000000000025678,1899-12-30,0,1,0,1,38,0,20,MATEO-MABBORANG GENERAL HOSPITAL
2020-04-02 3:25:43,2020-04-02 3:25:43,2020-04-02,1,0,0,0,100,0,1,20,5,1,20,DOH000000000026813,1899-12-30,3,1,0,1,62,0,0,RENATO UMALI REYES HOSPITAL OF BONGABONG
2020-04-10 15:58:47,2020-04-10 15:58:47,2020-04-10,1,0,0,0,1,0,0,1,1,1,1,DOH000000000027779,1899-12-30,0,1,0,1,453,1,1,SIBUCO MUNICIPAL HOSPITAL
2020-04-10 19:12:44,2020-04-10 19:12:44,2020-04-10,0,3,0,3,98,0,17,378,264,1,198,DOH000000000031929,1899-12-30,10,1,1,1,555,34,7093,"ALLIED CARE EXPERTS (ACE) MEDICAL CENTER ?BALIWAG, INC."
2020-03-26 14:28:06,2020-03-26 14:28:06,2020-03-26,0,0,0,0,0,0,0,1,0,1,0,DOH000000000032921,1899-12-30,0,1,0,1,3,0,6,EROS MEDICAL LYING IN CLINIC
2020-04-10 20:02:34,2020-04-10 20:02:34,2020-04-10,3,0,0,0,0,0,1,1,5,1,0,DOH000000000033684,1899-12-30,1,1,0,1,562,1,30,PUERTO GALERA URGENT CARE CLINIC & DIAGNOSTIC CENTER
2020-04-03 3:35:36,2020-04-03 3:35:36,2020-04-03,3,0,0,0,0,0,1,2,10,1,3,DOH000000000033684,1899-12-31,1,1,0,1,155,1,50,PUERTO GALERA URGENT CARE CLINIC & DIAGNOSTIC CENTER
2020-04-10 14:44:15,2020-04-10 14:44:15,2020-04-10,0,0,0,0,0,1,1,1,4,1,0,DOH000000000037388,1899-12-30,0,1,1,2,378,0,0,"UNITED DOCTORS HOSPITAL OF COTABATO CITY, INC."
2020-04-03 3:46:42,2020-04-03 3:46:42,2020-04-03,0,0,0,0,10,0,5,5,10,5,10,DOH000000000000230,1899-12-30,10,2,0,3,162,5,20,LASAM DISTRICT HOSPITAL
2020-04-10 16:33:50,2020-04-10 16:33:50,2020-04-10,0,0,0,0,0,0,5,10,20,4,20,DOH000000000000230,1899-12-30,0,2,0,14,502,10,0,LASAM DISTRICT HOSPITAL
2020-04-10 16:09:25,2020-04-10 16:09:25,2020-04-10,65,0,0,0,300,0,2,4,28,1,50,DOH000000000000260,1899-12-30,1,2,0,2,476,3,35,SANTA CRUZ DISTRICT HOSPITAL
2020-04-03 4:22:59,2020-04-03 4:22:59,2020-04-03,20,0,0,0,100,0,2,5,20,1,30,DOH000000000000260,1899-12-30,1,2,0,2,187,2,50,SANTA CRUZ DISTRICT HOSPITAL
2020-04-02 4:29:55,2020-04-02 4:29:55,2020-04-02,20,0,0,0,100,0,2,5,20,1,30,DOH000000000000260,1899-12-30,1,2,0,2,70,2,50,SANTA CRUZ DISTRICT HOSPITAL
2020-04-10 8:06:45,2020-04-10 8:06:45,2020-04-10,0,0,0,0,0,0,1,1,0,2,0,DOH000000000000283,1899-12-30,0,2,0,2,285,0,0,UMALI MEDICAL CLINIC
2020-04-03 6:55:38,2020-04-03 6:55:38,2020-04-03,0,0,0,0,0,0,1,1,0,1,0,DOH000000000000283,1899-12-30,0,2,0,2,79,0,0,UMALI MEDICAL CLINIC
2020-04-10 16:51:34,2020-04-10 16:51:34,2020-04-10,8,0,0,0,20,0,2,10,30,2,12,DOH000000000000425,1899-12-30,5,2,0,1,525,20,15,BASILAN COMMUNITY HOSPITAL
2020-04-03 3:38:15,2020-04-03 3:38:15,2020-04-03,8,0,0,0,20,0,2,10,30,2,12,DOH000000000000425,1899-12-30,7,2,0,1,158,20,15,BASILAN COMMUNITY HOSPITAL
2020-04-10 18:06:24,2020-04-10 18:06:24,2020-04-10,111,1,0,3,0,1,2,396,259,1,0,DOH000000000000449,1899-12-30,45,2,2,9,546,349,4600,CIUDAD MEDICAL ZAMBOANGA
2020-04-10 16:33:14,2020-04-10 16:33:14,2020-04-10,30,0,0,0,10,0,1,120,70,1,1100,DOH000000000000481,1899-12-30,22,2,0,1,501,170,2900,DON JOSE S. MONFORT MEDICAL CENTER EXTENSION HOSPITAL
2020-04-10 15:50:32,2020-04-10 15:50:32,2020-04-10,6,0,0,0,6,0,2,6,6,1,6,DOH000000000000588,1899-12-30,3,2,0,5,437,3,50,JUAN S. ALANO MEMORIAL HOSPITAL
2020-04-10 13:01:37,2020-04-10 13:01:37,2020-04-10,8,0,0,0,12,0,0,2,10,1,156,DOH000000000000632,1899-12-30,1,2,0,8,348,1,90,MAGUINDANAO PROVINCIAL HOSPITAL
2020-04-10 18:07:15,2020-04-10 18:07:15,2020-04-10,9,0,0,0,10,0,1,2,12,1,12,DOH000000000000748,1899-12-30,0,2,0,3,547,5,15,SINDANGAN DISTRICT HOSPITAL
2020-04-02 1:25:30,2020-04-02 1:25:30,2020-04-02,82,0,0,0,58,0,2,37,60,1,58,DOH000000000001670,1899-12-30,85,2,0,2,59,1,358,DON MODESTO FORMILLEZA SR. MEMORIAL HOSPITAL
2020-04-10 15:48:00,2020-04-10 15:48:00,2020-04-10,80,0,0,0,58,0,2,75,60,1,57,DOH000000000001670,1899-12-30,135,2,0,2,431,32,256,DON MODESTO FORMILLEZA SR. MEMORIAL HOSPITAL
2020-04-10 19:31:56,2020-04-10 19:31:56,2020-04-10,30,0,0,0,70,0,4,22,405,3,50,DOH000000000001977,1899-12-30,66,2,3,5,558,46,180,MARIVELES MENTAL WELLNESS  AND GENERAL HOSPITAL
2020-03-30 17:38:28,2020-03-30 17:38:28,2020-03-30,34,0,0,0,38,0,4,20,61,3,4,DOH000000000001977,1899-12-30,14,2,3,5,37,27,100,MARIVELES MENTAL WELLNESS  AND GENERAL HOSPITAL
2020-04-03 1:11:43,2020-04-03 1:11:43,2020-04-03,50,0,0,0,70,0,4,33,250,3,7,DOH000000000001977,1899-12-30,17,2,3,5,105,80,100,MARIVELES MENTAL WELLNESS  AND GENERAL HOSPITAL
2020-04-03 2:55:57,2020-04-03 2:55:57,2020-04-03,0,0,0,0,0,0,3,0,0,3,0,DOH000000000001980,1899-12-30,0,2,0,12,128,0,0,ALICIA DISTRICT HOSPITAL
2020-04-11 9:42:51,2020-04-11 9:42:51,2020-04-11,300,0,3,2,300,1,2,40,300,7,200,DOH000000000002162,1899-12-31,5,2,1,12,586,10,500,CAGAYAN VALLEY MEDICAL CENTER
2020-04-05 12:58:51,2020-04-05 12:58:51,2020-04-05,3,0,0,0,5,0,0,57,30,2,12,DOH000000000002332,1899-12-30,10,2,0,2,248,45,95,DE LOS REYES MEDICAL CLINIC
2020-04-01 12:59:52,2020-04-01 12:59:52,2020-04-01,3,0,0,0,5,0,2,60,35,2,14,DOH000000000002332,1899-12-30,10,2,0,2,51,50,100,DE LOS REYES MEDICAL CLINIC
2020-04-02 4:01:13,2020-04-02 4:01:13,2020-04-02,10,0,0,0,7,0,1,2,10,2,5,DOH000000000002490,1899-12-30,0,2,0,4,66,0,25,AMOROSO MEDICAL CLINIC
2020-04-03 3:55:04,2020-04-03 3:55:04,2020-04-03,2,0,0,0,0,0,0,65,200,0,2,DOH000000000002804,1899-12-30,2,2,1,0,170,0,300,MEDICAL MISSION GROUP HOSPITAL AND HEALTH SERVICES COOPERATI
2020-04-10 15:30:38,2020-04-10 15:30:38,2020-04-10,2,0,0,0,0,0,0,45,200,0,2,DOH000000000002804,1899-12-30,1,2,0,0,414,0,150,MEDICAL MISSION GROUP HOSPITAL AND HEALTH SERVICES COOPERATI
2020-04-02 7:35:12,2020-04-02 7:35:12,2020-04-02,50,0,0,0,50,0,1,3,25,2,50,DOH000000000003351,1899-12-31,0,2,1,4,77,1,50,LUNA GOCO MEDICAL CENTER
2020-04-10 17:17:46,2020-04-10 17:17:46,2020-04-10,69,0,0,0,69,0,1,2,40,2,69,DOH000000000003351,1899-12-31,1,2,1,4,537,4,69,LUNA GOCO MEDICAL CENTER
2020-04-10 15:54:29,2020-04-10 15:54:29,2020-04-10,5,9,0,0,5,0,1,2,25,2,15,DOH000000000003408,1899-12-30,0,2,0,2,443,1,5,MOISES R. ESPINOSA SR. MEMORIAL MUNICIPAL HOSPITAL
2020-04-10 15:25:09,2020-04-10 15:25:09,2020-04-10,8,0,0,0,0,0,2,15,180,1,7,DOH000000000003564,1899-12-30,4,2,0,4,404,13,180,NASIPIT DISTRICT HOSPITAL
2020-04-03 6:32:58,2020-04-03 6:32:58,2020-04-03,5,0,0,0,5,1,1,12,0,2,5,DOH000000000003771,1899-12-30,4,2,0,0,78,12,5,SOUTHERN PALAWAN PROVINCIAL HOSPITAL
2020-04-10 15:59:34,2020-04-10 15:59:34,2020-04-10,71,0,2,0,25,0,4,3,65,1,72,DOH000000000003916,1899-12-30,8,2,0,4,457,8,74,CUYO DISTRICT HOSPITAL
2020-04-10 15:00:05,2020-04-10 15:00:05,2020-04-10,0,0,0,0,4,0,2,275,80,2,30,DOH000000000004186,1899-12-30,15,2,0,2,391,35,4050,TEODORO B. GALAGAR DISTRICT HOSPITAL
2020-04-03 12:49:07,2020-04-03 12:49:07,2020-04-03,0,0,0,0,10,0,2,100,80,2,30,DOH000000000004186,1899-12-30,100,2,0,1,104,100,30,TEODORO B. GALAGAR DISTRICT HOSPITAL
2020-04-10 13:54:13,2020-04-10 13:54:13,2020-04-10,6,0,0,0,0,0,1,10,4,2,3,DOH000000000004291,1899-12-30,0,2,0,3,363,0,4,BAYUGAN JM YAP STO. NINO HOSPITAL
2020-04-10 19:51:04,2020-04-10 19:51:04,2020-04-10,2,0,0,0,0,0,2,2,6,2,0,DOH000000000004332,1899-12-30,0,2,0,2,560,1,5,FRANCO CLINIC AND HOSPITAL
2020-04-10 15:22:37,2020-04-10 15:22:37,2020-04-10,11,0,0,0,0,0,0,1,20,2,23,DOH000000000004472,1899-12-30,1,2,0,2,401,1,21,CHILDREN'S MEDICAL CLINIC
