updateddate,addeddate,reportdate,gown,resident,id_specialist,er_nurse,head_cover,n95mask,icu_nurse,gloves,surgmask,mechvent_tech,id,ward_nurse,pulmo,shoe_cover,respthe,ic_specialist,hfhudcode,face_shield,goggles,medtech,cfname
2020-04-03 18:46:07,2020-04-03 18:46:07,2020-04-03,9,0,0,0,7000,11,0,308,252,0,220,0,0,76,0,0,DOH000000000003620,77,0,0,SORSOGON MEDICAL MISSION GROUP HOSPITAL AND HEALTH SERVICES
2020-03-30 12:24:23,2020-03-30 12:24:23,2020-03-30,0,0,0,0,10000,13,0,334,19,0,33,0,0,26,0,0,DOH000000000003620,21,73,0,SORSOGON MEDICAL MISSION GROUP HOSPITAL AND HEALTH SERVICES
2020-04-10 14:12:58,2020-04-10 14:12:58,2020-04-10,0,1,0,1,0,0,0,1,0,0,370,1,0,0,0,0,DOH000000000007055,10,0,1,STO. NINO HOSPITAL
2020-03-28 11:51:19,2020-03-28 11:51:19,2020-03-28,10,1,0,1,50,0,0,448,3,0,19,2,0,10,0,0,DOH000000000005964,10,5,1,DIVINE WORD HOSPITAL
2020-04-03 3:32:14,2020-04-03 3:32:14,2020-04-03,0,1,0,1,0,0,0,0,0,0,150,1,0,0,0,0,DOH000000000006900,0,0,0,R AND L MEDICAL CLINIC
2020-03-31 4:14:49,2020-03-31 4:14:49,2020-03-31,0,1,0,1,2,0,0,1,1,0,45,1,0,0,0,0,DOH000000000004522,0,0,0,SEÑOR TESORO HOSPITAL
2020-04-10 15:28:47,2020-04-10 15:28:47,2020-04-10,0,1,0,1,0,0,0,1,1,0,411,1,0,0,0,0,DOH000000000004522,0,0,0,SEÑOR TESORO HOSPITAL
2020-04-10 11:25:57,2020-04-10 11:25:57,2020-04-10,0,3,0,1,0,0,0,1,1,0,329,1,0,0,0,0,DOH000000000004924,13,3,1,ST. MAGDALENE HOSPITAL
2020-04-02 5:56:08,2020-04-02 5:56:08,2020-04-02,0,3,0,1,0,0,0,1,1,0,76,1,0,0,0,0,DOH000000000004924,13,0,1,ST. MAGDALENE HOSPITAL
2020-04-03 3:22:36,2020-04-03 3:22:36,2020-04-03,0,3,0,1,0,0,0,1,1,0,138,1,0,0,0,0,DOH000000000004924,13,3,1,ST. MAGDALENE HOSPITAL
2020-04-11 15:53:43,2020-04-11 15:53:43,2020-04-11,21,3,0,1,0,0,0,5,10,0,606,4,0,0,0,0,DOH000000000000261,0,2,1,VIGA DISTRICT HOSPITAL
2020-04-10 14:07:26,2020-04-10 14:07:26,2020-04-10,5,3,0,1,0,3,0,1,0,0,367,1,0,0,0,0,DOH000000000002761,0,0,3,SAINT LAWRENCE HOSPITAL
2020-04-03 1:49:41,2020-04-03 1:49:41,2020-04-03,0,3,0,1,0,0,0,1,0,0,111,1,0,0,0,0,DOH000000000002761,0,0,3,SAINT LAWRENCE HOSPITAL
2020-04-06 16:30:34,2020-04-06 16:30:34,2020-04-06,50,1,0,1,20,0,0,5,0,0,261,1,1,20,0,0,DOH000000000004078,40,5,1,SAN FERNANDINO HOSPITAL
2020-04-11 0:24:34,2020-04-11 0:24:34,2020-04-11,50,1,0,1,20,0,0,3,2,0,572,1,1,20,0,0,DOH000000000004078,40,5,1,SAN FERNANDINO HOSPITAL
2020-04-10 9:21:25,2020-04-10 9:21:25,2020-04-10,0,1,0,1,0,0,0,3,0,0,302,3,1,0,0,0,DOH000000000003877,10,0,0,TABLAS DOCTORS HOSPITAL
2020-04-02 3:43:46,2020-04-02 3:43:46,2020-04-02,0,1,0,1,0,0,0,0,0,0,63,3,1,0,0,0,DOH000000000003877,63,0,0,TABLAS DOCTORS HOSPITAL
2020-04-02 4:06:45,2020-04-02 4:06:45,2020-04-02,5,2,0,1,0,18,0,50,50,0,68,6,0,0,0,0,DOH000000000000231,9,9,3,LUBANG DISTRICT HOSPITAL
2020-04-10 16:41:41,2020-04-10 16:41:41,2020-04-10,27,2,0,1,0,1,0,10,1,0,513,6,0,50,0,0,DOH000000000000231,20,50,3,LUBANG DISTRICT HOSPITAL
2020-04-03 4:03:18,2020-04-03 4:03:18,2020-04-03,9,2,0,1,0,1,0,1,1,0,177,6,0,0,0,0,DOH000000000000231,0,6,3,LUBANG DISTRICT HOSPITAL
2020-04-11 9:34:51,2020-04-11 9:34:51,2020-04-11,1,1,0,1,30,0,0,0,0,0,584,1,0,0,0,0,DOH000000000003554,3,3,1,PUYAOAN GENERAL HOSPITAL
2020-04-03 16:46:51,2020-04-03 16:46:51,2020-04-03,32,0,0,1,92,4,0,10,5,0,203,0,0,25,0,0,DOH000000000000228,106,25,0,QUEZON MEDICARE HOSPITAL
2020-04-03 3:19:28,2020-04-03 3:19:28,2020-04-03,10,1,0,1,150,1,0,20,5,0,136,2,0,20,0,0,DOH000000000005454,20,5,1,KABASALAN GENRAL HOSPITAL
2020-04-10 15:39:30,2020-04-10 15:39:30,2020-04-10,10,1,0,1,150,1,0,20,5,0,419,2,0,20,0,0,DOH000000000005454,20,5,1,KABASALAN GENRAL HOSPITAL
2020-04-03 17:24:13,2020-04-03 17:24:13,2020-04-03,5,1,0,1,15,2,0,5,5,0,213,6,0,15,0,0,DOH000000000000019,20,0,1,LA PAZ MUNICIPAL HOSPITAL
2020-04-11 7:44:59,2020-04-11 7:44:59,2020-04-11,5,1,0,1,15,2,0,2,0,0,574,6,0,15,0,0,DOH000000000000019,20,0,1,LA PAZ MUNICIPAL HOSPITAL
2020-04-10 17:15:32,2020-04-10 17:15:32,2020-04-10,0,2,0,1,0,0,0,0,0,0,536,2,0,0,0,0,DOH000000000000004,0,0,1,LABASON DISTRICT HOSPITAL
2020-04-07 12:06:54,2020-04-07 12:06:54,2020-04-07,1,1,0,1,0,0,0,3,4,0,268,2,0,0,0,0,DOH000000000000621,8,1,2,LINGIG COMMUNITY HOSPITAL
2020-04-03 4:16:35,2020-04-03 4:16:35,2020-04-03,10,3,0,1,20,2,0,20,70,0,182,3,0,0,0,0,DOH000000000002713,0,15,2,PALUAN COMMUNITY HOSPITAL
2020-04-10 16:02:41,2020-04-10 16:02:41,2020-04-10,10,3,0,1,20,2,0,25,60,0,463,3,0,4,0,0,DOH000000000002713,40,12,2,PALUAN COMMUNITY HOSPITAL
2020-04-10 15:58:47,2020-04-10 15:58:47,2020-04-10,1,1,0,1,1,0,0,1,1,0,453,1,0,1,0,0,DOH000000000027779,1,1,0,SIBUCO MUNICIPAL HOSPITAL
2020-04-10 16:34:19,2020-04-10 16:34:19,2020-04-10,0,1,0,1,0,0,0,10,0,0,505,5,0,0,0,0,DOH000000000005786,15,0,1,SIBUYAN DISTRICT HOSPITAL
2020-04-10 15:58:03,2020-04-10 15:58:03,2020-04-10,15,1,0,1,200,3,0,5,2,0,451,1,0,0,0,0,DOH000000000002462,50,30,1,SIPOCOT DISTRICT HOSPITAL
2020-04-10 21:13:31,2020-04-10 21:13:31,2020-04-10,28,1,0,1,20,8,0,8,4,0,565,1,0,10,0,0,DOH000000000000060,54,30,0,SIRUMA MUNICIPAL HOSPITAL
2020-04-03 3:28:06,2020-04-03 3:28:06,2020-04-03,9,1,0,1,20,0,0,4,0,0,146,2,0,0,0,0,DOH000000000002532,10,0,1,ST. PAUL GENERAL HOSPITAL
2020-04-10 12:03:55,2020-04-10 12:03:55,2020-04-10,9,1,0,1,20,0,0,4,0,0,335,2,0,0,0,0,DOH000000000002532,10,0,1,ST. PAUL GENERAL HOSPITAL
2020-04-10 9:04:13,2020-04-10 9:04:13,2020-04-10,11,4,0,1,0,1,0,1,4,0,298,1,0,0,0,0,DOH000000000023750,12,8,1,BALO-I PROVINCIAL HOSPITAL
2020-04-03 20:37:13,2020-04-03 20:37:13,2020-04-03,0,0,0,1,10,2,0,3,5,0,224,1,0,2,0,0,DOH000000000000643,5,2,1,MALIMONO DISTRICT HOSPITAL
2020-04-10 10:43:10,2020-04-10 10:43:10,2020-04-10,0,1,0,1,10,2,0,2,4,0,320,1,0,2,0,0,DOH000000000000643,10,3,1,MALIMONO DISTRICT HOSPITAL
2020-04-10 15:48:54,2020-04-10 15:48:54,2020-04-10,2,1,0,1,2,0,0,10,1,0,432,2,0,0,0,0,DOH000000000000747,10,0,1,SIBUTAD MUNICIPAL HOSPITAL
2020-04-10 14:53:47,2020-04-10 14:53:47,2020-04-10,25,2,0,1,0,0,0,0,0,0,385,1,0,0,0,0,DOH000000000005204,15,3,1,MARIHATAG DISTRICT HOSPITAL
2020-04-03 9:32:10,2020-04-03 9:32:10,2020-04-03,25,2,0,1,15,0,0,0,3,0,83,1,0,4,0,0,DOH000000000005204,7,3,1,MARIHATAG DISTRICT HOSPITAL
2020-03-26 14:28:06,2020-03-26 14:28:06,2020-03-26,0,1,0,1,6,0,0,1,0,0,3,1,0,0,0,0,DOH000000000032921,0,0,0,EROS MEDICAL LYING IN CLINIC
2020-04-02 4:25:13,2020-04-02 4:25:13,2020-04-02,10,1,0,1,0,0,0,1,0,0,69,1,0,1,0,0,DOH000000000001825,8,0,0,MINA DE ORO GENERAL HOSPITAL
2020-04-02 1:18:03,2020-04-02 1:18:03,2020-04-02,30,2,0,1,50,0,0,3,0,0,58,1,0,50,0,0,DOH000000000003490,30,30,1,SAN ANDRES MUNICIPAL HOSPITAL
2020-04-10 11:03:11,2020-04-10 11:03:11,2020-04-10,4,1,0,1,85,6,0,13,10,0,323,0,0,45,0,0,DOH000000000000770,23,19,1,ST. MARTIN'S MISSION HOSPITAL
2020-04-06 10:08:38,2020-04-06 10:08:38,2020-04-06,1,1,0,1,20,0,0,3,1,0,254,1,0,3,0,0,DOH000000000000488,4,1,0,DR. ALBERTO M. PASTOR HOSPITAL
2020-04-10 16:06:53,2020-04-10 16:06:53,2020-04-10,0,4,0,1,0,0,0,3,40,0,471,3,0,0,0,0,DOH000000000000353,12,1,2,JA ALEGRE MED.  CLINIC & HOSP.
2020-04-10 10:03:14,2020-04-10 10:03:14,2020-04-10,0,1,0,1,0,0,0,0,0,0,312,1,0,0,0,0,DOH000000000003986,0,0,1,ROSARY OF VIRGIN MARY HOSPITAL
2020-04-10 10:33:35,2020-04-10 10:33:35,2020-04-10,8,2,0,1,26,0,0,23,0,0,317,2,0,0,0,0,DOH000000000005252,0,0,1,ABRA DE ILOG MUNICIPAL HOSPITAL
2020-04-03 1:32:49,2020-04-03 1:32:49,2020-04-03,0,2,0,1,26,1,0,24,1,0,108,2,0,0,0,0,DOH000000000005252,0,12,1,ABRA DE ILOG MUNICIPAL HOSPITAL
2020-04-03 3:25:38,2020-04-03 3:25:38,2020-04-03,7,1,0,1,50,2,0,10,2,0,141,2,0,20,0,0,DOH000000000007705,20,10,2,HAPPY VALLEY COMMUNITY HOSPITAL
2020-04-12 8:33:22,2020-04-12 8:33:22,2020-04-12,25,1,0,1,50,1,0,10,10,0,613,2,0,50,0,0,DOH000000000000732,31,50,1,ROMEO B. SIBUD COUNTRY HOPSITAL
2020-04-02 1:56:30,2020-04-02 1:56:30,2020-04-02,16,3,0,1,16,1,0,5,5,0,60,2,0,16,0,0,DOH000000000005932,31,16,1,TABLAS ISLAND DISTRICT HOSPITAL
2020-03-30 11:21:20,2020-03-30 11:21:20,2020-03-30,0,0,0,1,30,0,0,1,0,0,31,1,0,0,0,0,DOH000000000025678,0,0,0,MATEO-MABBORANG GENERAL HOSPITAL
2020-03-29 10:10:14,2020-03-29 10:10:14,2020-03-29,0,0,0,1,50,0,0,2,0,0,22,1,0,0,0,0,DOH000000000025678,0,0,0,MATEO-MABBORANG GENERAL HOSPITAL
2020-04-02 10:27:25,2020-04-02 10:27:25,2020-04-02,0,0,0,1,10,0,0,0,0,0,56,1,0,0,0,0,DOH000000000025678,0,0,0,MATEO-MABBORANG GENERAL HOSPITAL
2020-04-03 10:03:19,2020-04-03 10:03:19,2020-04-03,0,0,0,1,10,0,0,0,0,0,89,1,0,0,0,0,DOH000000000025678,0,0,0,MATEO-MABBORANG GENERAL HOSPITAL
2020-04-01 8:41:55,2020-04-01 8:41:55,2020-04-01,0,0,0,1,15,0,0,0,0,0,48,1,0,0,0,0,DOH000000000025678,0,0,0,MATEO-MABBORANG GENERAL HOSPITAL
2020-03-31 7:31:17,2020-03-31 7:31:17,2020-03-31,0,0,0,1,20,0,0,1,0,0,38,1,0,0,0,0,DOH000000000025678,0,0,0,MATEO-MABBORANG GENERAL HOSPITAL
2020-03-30 10:07:10,2020-03-30 10:07:10,2020-03-30,0,1,0,1,0,0,0,5,0,0,30,1,0,0,0,0,DOH000000000006490,0,0,1,NABILOG COMMUNITY PRIMARY HOSPITAL
2020-03-26 8:47:12,2020-03-26 8:47:12,2020-03-26,0,1,0,1,0,0,0,6,0,0,2,1,0,0,0,0,DOH000000000006490,0,0,1,NABILOG COMMUNITY PRIMARY HOSPITAL
2020-04-03 3:51:33,2020-04-03 3:51:33,2020-04-03,2,1,0,1,20,1,0,5,4,0,165,1,0,0,0,0,DOH000000000002750,12,0,1,WESTMIN UNITED DOCTORS HOSPITAL CO.
2020-04-11 8:40:25,2020-04-11 8:40:25,2020-04-11,2,1,0,1,20,0,0,4,4,0,581,1,0,0,0,0,DOH000000000002750,12,0,1,WESTMIN UNITED DOCTORS HOSPITAL CO.
2020-04-02 4:52:37,2020-04-02 4:52:37,2020-04-02,2,1,1,1,10,0,1,1,1,0,72,1,0,0,0,1,DOH000000000005014,10,3,0,ZAPANTA MATERNITY & GENERAL HOSPITAL
2020-04-10 18:24:46,2020-04-10 18:24:46,2020-04-10,3,1,1,1,3,1,1,1,1,0,548,1,0,3,0,1,DOH000000000005014,5,3,0,ZAPANTA MATERNITY & GENERAL HOSPITAL
2020-04-03 4:18:41,2020-04-03 4:18:41,2020-04-03,2,1,1,1,10,0,1,1,1,0,184,1,0,0,0,1,DOH000000000005014,10,3,0,ZAPANTA MATERNITY & GENERAL HOSPITAL
2020-03-30 12:44:06,2020-03-30 12:44:06,2020-03-30,17,1,0,1,400,1,1,9,19,0,35,1,0,60,0,0,DOH000000000000357,70,200,1,"IMMACULATE HEART OF MARY HOSPITAL, INC."
2020-04-10 13:55:17,2020-04-10 13:55:17,2020-04-10,2,1,0,1,200,0,1,2,2,1,364,1,0,0,0,1,DOH000000000003385,25,2,0,"BUTUAN PUERICULTURE CENTER NO. 394, INC."
2020-04-10 16:05:41,2020-04-10 16:05:41,2020-04-10,30,1,0,1,5,24,0,3,2,0,469,0,0,10,0,0,DOH000000000000308,20,2,1,GARCHITORENA MEDICARE COMMUNITY HOSPITAL
2020-03-28 9:07:36,2020-03-28 9:07:36,2020-03-28,26,1,1,1,66,0,0,76,6,0,17,0,0,86,0,0,DOH000000000005417,20,11,1,"OUR LADY OF MERCY GENERAL HOSPITAL, INC."
2020-04-03 16:48:14,2020-04-03 16:48:14,2020-04-03,85,1,0,1,89,0,0,30,3,0,204,0,0,50,0,0,DOH000000000005417,20,10,1,"OUR LADY OF MERCY GENERAL HOSPITAL, INC."
2020-04-10 8:34:03,2020-04-10 8:34:03,2020-04-10,20,1,1,1,96,80,0,8,1,0,291,0,1,20,0,0,DOH000000000005417,30,20,1,"OUR LADY OF MERCY GENERAL HOSPITAL, INC."
2020-04-02 3:25:43,2020-04-02 3:25:43,2020-04-02,20,1,0,1,0,3,0,20,0,0,62,1,0,100,0,0,DOH000000000026813,5,1,1,RENATO UMALI REYES HOSPITAL OF BONGABONG
2020-04-10 14:20:51,2020-04-10 14:20:51,2020-04-10,2,2,0,1,0,0,0,1,0,0,372,3,0,0,0,0,DOH000000000000310,10,1,0,SINAWILAN CLINIC & HOSPITAL AND HOSPITAL
2020-04-12 14:12:35,2020-04-12 14:12:35,2020-04-12,7,4,0,1,47,1,0,1,8,0,619,9,0,15,0,0,DOH000000000000247,14,7,2,JUAN M. ALBERTO MEMORIAL DISTRICT HOSPITAL
2020-04-10 14:57:57,2020-04-10 14:57:57,2020-04-10,40,2,0,1,257,0,0,2,31,0,389,1,0,80,0,0,DOH000000000007247,102,50,1,COMPOSTELA VALLEY PROVINCIAL HOSPITAL - LAAK
2020-04-10 14:44:15,2020-04-10 14:44:15,2020-04-10,0,1,1,1,0,0,0,1,0,0,378,2,1,0,0,0,DOH000000000037388,4,0,1,"UNITED DOCTORS HOSPITAL OF COTABATO CITY, INC."
2020-04-03 17:13:39,2020-04-03 17:13:39,2020-04-03,0,1,0,1,2,1,0,2,2,0,211,1,0,0,0,0,DOH000000000000577,6,1,1,ISIDRO M. OLAN SR. MEMORIAL CLINIC AND HOSPITAL INC.
2020-04-10 16:15:44,2020-04-10 16:15:44,2020-04-10,0,1,0,1,2,1,0,2,2,0,484,1,0,0,0,0,DOH000000000000577,6,1,1,ISIDRO M. OLAN SR. MEMORIAL CLINIC AND HOSPITAL INC.
2020-04-10 20:02:34,2020-04-10 20:02:34,2020-04-10,0,1,0,1,30,1,0,1,1,0,562,1,0,0,0,0,DOH000000000033684,5,3,1,PUERTO GALERA URGENT CARE CLINIC & DIAGNOSTIC CENTER
2020-04-03 3:35:36,2020-04-03 3:35:36,2020-04-03,3,1,0,1,50,1,0,2,1,0,155,1,0,0,0,1,DOH000000000033684,10,3,1,PUERTO GALERA URGENT CARE CLINIC & DIAGNOSTIC CENTER
2020-04-10 19:12:44,2020-04-10 19:12:44,2020-04-10,198,1,1,1,7093,10,0,378,34,3,555,1,0,98,3,0,DOH000000000031929,264,0,17,"ALLIED CARE EXPERTS (ACE) MEDICAL CENTER ?BALIWAG, INC."
2020-04-03 2:04:26,2020-04-03 2:04:26,2020-04-03,40,1,1,2,1000,0,4,19,36,1,119,4,1,0,1,1,DOH000000000038008,50,10,1,SALUBRIS INC.
2020-04-03 6:55:38,2020-04-03 6:55:38,2020-04-03,0,1,0,2,0,0,0,1,0,0,79,2,0,0,0,0,DOH000000000000283,0,0,1,UMALI MEDICAL CLINIC
2020-04-10 8:06:45,2020-04-10 8:06:45,2020-04-10,0,2,0,2,0,0,0,1,0,0,285,2,0,0,0,0,DOH000000000000283,0,0,1,UMALI MEDICAL CLINIC
2020-04-02 4:01:13,2020-04-02 4:01:13,2020-04-02,5,2,0,2,25,0,0,2,0,0,66,4,0,7,0,0,DOH000000000002490,10,10,1,AMOROSO MEDICAL CLINIC
2020-04-10 15:59:34,2020-04-10 15:59:34,2020-04-10,72,1,0,2,74,8,2,3,8,0,457,4,0,25,0,0,DOH000000000003916,65,71,4,CUYO DISTRICT HOSPITAL
2020-04-12 10:33:55,2020-04-12 10:33:55,2020-04-12,10,1,0,2,10,0,0,10,1,0,615,1,0,10,0,0,DOH000000000005179,50,10,1,TUAO DISTRICT HOSPITAL
2020-04-10 16:33:50,2020-04-10 16:33:50,2020-04-10,20,4,0,2,0,0,0,10,10,0,502,14,0,0,0,0,DOH000000000000230,20,0,5,LASAM DISTRICT HOSPITAL
2020-04-03 3:46:42,2020-04-03 3:46:42,2020-04-03,10,5,0,2,20,10,0,5,5,0,162,3,0,10,0,0,DOH000000000000230,10,0,5,LASAM DISTRICT HOSPITAL
2020-04-03 2:55:57,2020-04-03 2:55:57,2020-04-03,0,3,0,2,0,0,0,0,0,0,128,12,0,0,0,0,DOH000000000001980,0,0,3,ALICIA DISTRICT HOSPITAL
2020-04-10 18:06:24,2020-04-10 18:06:24,2020-04-10,0,1,2,2,4600,45,0,396,349,1,546,9,1,0,3,0,DOH000000000000449,259,111,2,CIUDAD MEDICAL ZAMBOANGA
2020-04-10 16:20:24,2020-04-10 16:20:24,2020-04-10,4,1,0,2,6,6,0,1,1,0,490,2,0,6,0,0,DOH000000000007711,10,6,1,LANCETA MEDICAL HOSPITAL
2020-04-04 16:45:40,2020-04-04 16:45:40,2020-04-04,6,1,0,2,10,6,0,1,1,0,241,2,0,6,0,0,DOH000000000007711,10,10,1,LANCETA MEDICAL HOSPITAL
2020-04-10 17:17:46,2020-04-10 17:17:46,2020-04-10,69,2,1,2,69,1,0,2,4,0,537,4,0,69,0,1,DOH000000000003351,40,69,1,LUNA GOCO MEDICAL CENTER
2020-04-02 7:35:12,2020-04-02 7:35:12,2020-04-02,50,2,1,2,50,0,0,3,1,0,77,4,0,50,0,1,DOH000000000003351,25,50,1,LUNA GOCO MEDICAL CENTER
2020-04-03 3:46:52,2020-04-03 3:46:52,2020-04-03,23,2,0,2,21,1,0,1,1,0,163,2,0,0,0,0,DOH000000000004472,20,11,0,CHILDREN'S MEDICAL CLINIC
2020-04-10 15:22:37,2020-04-10 15:22:37,2020-04-10,23,2,0,2,21,1,0,1,1,0,401,2,0,0,0,0,DOH000000000004472,20,11,0,CHILDREN'S MEDICAL CLINIC
2020-04-10 15:25:09,2020-04-10 15:25:09,2020-04-10,7,1,0,2,180,4,0,15,13,0,404,4,0,0,0,0,DOH000000000003564,180,8,2,NASIPIT DISTRICT HOSPITAL
2020-04-10 16:51:34,2020-04-10 16:51:34,2020-04-10,12,2,0,2,15,5,0,10,20,0,525,1,0,20,0,0,DOH000000000000425,30,8,2,BASILAN COMMUNITY HOSPITAL
2020-04-03 3:38:15,2020-04-03 3:38:15,2020-04-03,12,2,0,2,15,7,0,10,20,0,158,1,0,20,0,0,DOH000000000000425,30,8,2,BASILAN COMMUNITY HOSPITAL
2020-04-10 19:51:04,2020-04-10 19:51:04,2020-04-10,0,2,0,2,5,0,0,2,1,0,560,2,0,0,0,0,DOH000000000004332,6,2,2,FRANCO CLINIC AND HOSPITAL
2020-04-01 12:59:52,2020-04-01 12:59:52,2020-04-01,14,2,0,2,100,10,0,60,50,0,51,2,0,5,0,0,DOH000000000002332,35,3,2,DE LOS REYES MEDICAL CLINIC
2020-04-05 12:58:51,2020-04-05 12:58:51,2020-04-05,12,2,0,2,95,10,0,57,45,0,248,2,0,5,0,0,DOH000000000002332,30,3,0,DE LOS REYES MEDICAL CLINIC
2020-04-10 18:07:15,2020-04-10 18:07:15,2020-04-10,12,1,0,2,15,0,0,2,5,0,547,3,0,10,0,0,DOH000000000000748,12,9,1,SINDANGAN DISTRICT HOSPITAL
2020-04-03 9:51:23,2020-04-03 9:51:23,2020-04-03,1,3,1,2,53,14,2,23,7,0,87,2,1,404,1,0,DOH000000000005789,0,0,1,THE MEDICAL CITY PANGASINAN
2020-04-03 16:44:41,2020-04-03 16:44:41,2020-04-03,10,1,1,2,30,0,0,5,2,0,202,6,0,0,0,0,DOH000000000006029,100,10,3,M. SIMON HOSPITAL & PHARMACY
2020-04-02 12:36:37,2020-04-02 12:36:37,2020-04-02,70,4,0,2,100,2,0,50,5,0,57,4,0,100,0,0,DOH000000000005501,25,5,6,PINAMALAYAN DOCTORS HOSPITAL
2020-04-02 4:29:55,2020-04-02 4:29:55,2020-04-02,30,1,0,2,50,1,0,5,2,0,70,2,0,100,0,0,DOH000000000000260,20,20,2,SANTA CRUZ DISTRICT HOSPITAL
2020-04-03 4:22:59,2020-04-03 4:22:59,2020-04-03,30,1,0,2,50,1,0,5,2,0,187,2,0,100,0,0,DOH000000000000260,20,20,2,SANTA CRUZ DISTRICT HOSPITAL
2020-04-10 16:09:25,2020-04-10 16:09:25,2020-04-10,50,1,0,2,35,1,0,4,3,0,476,2,0,300,0,0,DOH000000000000260,28,65,2,SANTA CRUZ DISTRICT HOSPITAL
2020-04-11 9:42:51,2020-04-11 9:42:51,2020-04-11,200,7,1,2,500,5,3,40,10,0,586,12,1,300,2,1,DOH000000000002162,300,300,2,CAGAYAN VALLEY MEDICAL CENTER
2020-04-10 12:48:21,2020-04-10 12:48:21,2020-04-10,28,5,1,2,100,18,0,6,3,0,347,5,0,0,1,0,DOH000000000005614,0,0,1,"ILOILO MISSION HOSPITAL, INC."
2020-04-10 15:50:32,2020-04-10 15:50:32,2020-04-10,6,1,0,2,50,3,0,6,3,0,437,5,0,6,0,0,DOH000000000000588,6,6,2,JUAN S. ALANO MEMORIAL HOSPITAL
2020-04-10 13:01:37,2020-04-10 13:01:37,2020-04-10,156,1,0,2,90,1,0,2,1,0,348,8,0,12,0,0,DOH000000000000632,10,8,0,MAGUINDANAO PROVINCIAL HOSPITAL
2020-04-10 13:54:13,2020-04-10 13:54:13,2020-04-10,3,2,0,2,4,0,0,10,0,0,363,3,0,0,0,0,DOH000000000004291,4,6,1,BAYUGAN JM YAP STO. NINO HOSPITAL
2020-04-10 16:03:41,2020-04-10 16:03:41,2020-04-10,5,1,0,2,0,0,0,3,0,0,465,0,0,0,0,0,DOH000000000037030,5,0,0,POLYMEDIC BIRTHING AND NATAL CARE
2020-04-10 16:42:01,2020-04-10 16:42:01,2020-04-10,7,0,1,2,0,0,0,1,1,0,514,4,1,4,0,6,DOH000000000032095,4,8,1,CORAZON C. AQUINO MEMORIAL HOSPITAL
2020-04-10 14:57:06,2020-04-10 14:57:06,2020-04-10,17,6,0,2,286,2,0,9,0,0,388,14,0,19,0,0,DOH000000000005198,50,6,5,PIO DURAN MEMORIAL DISTRICT HOSPITAL
2020-04-03 6:32:58,2020-04-03 6:32:58,2020-04-03,5,2,0,2,5,4,0,12,12,0,78,0,1,5,0,0,DOH000000000003771,0,5,1,SOUTHERN PALAWAN PROVINCIAL HOSPITAL
2020-04-10 15:00:05,2020-04-10 15:00:05,2020-04-10,30,2,0,2,4050,15,0,275,35,0,391,2,0,4,0,0,DOH000000000004186,80,0,2,TEODORO B. GALAGAR DISTRICT HOSPITAL
2020-04-03 12:49:07,2020-04-03 12:49:07,2020-04-03,30,2,0,2,30,100,0,100,100,0,104,1,0,10,0,0,DOH000000000004186,80,0,2,TEODORO B. GALAGAR DISTRICT HOSPITAL
2020-04-10 11:55:37,2020-04-10 11:55:37,2020-04-10,71,1,0,2,330,20,0,25,6,0,333,0,0,40,0,0,DOH000000000006060,30,10,0,SURIGAO DEL NORTE PROVINCIAL HOSPITAL
2020-04-10 16:17:04,2020-04-10 16:17:04,2020-04-10,2,2,0,2,5,0,0,1,1,0,487,3,1,2,0,3,DOH000000000005526,6,2,2,TOMAS-CACAL MEDICAL CLINIC & HOSPITAL
2020-04-10 15:51:08,2020-04-10 15:51:08,2020-04-10,40,2,0,2,200,5,0,10,10,0,438,4,0,25,0,0,DOH000000000005452,50,15,2,INFANTE HOSPITAL MANAGEMENT CORPORATION
2020-04-03 12:10:48,2020-04-03 12:10:48,2020-04-03,700,1,2,2,40,0,0,405,64,0,97,1,2,8,0,0,DOH000000000008483,20,20,1,"DR. RONALD P. GUZMAN MEDICAL CENTER, INC."
2020-03-27 10:02:11,2020-03-27 10:02:11,2020-03-27,1000,1,2,2,80,2,0,435,89,0,5,1,2,16,0,0,DOH000000000008483,58,51,1,"DR. RONALD P. GUZMAN MEDICAL CENTER, INC."
2020-04-10 16:08:52,2020-04-10 16:08:52,2020-04-10,600,1,2,2,20,0,0,380,39,0,473,1,2,3,0,0,DOH000000000008483,15,10,1,"DR. RONALD P. GUZMAN MEDICAL CENTER, INC."
2020-04-03 16:36:35,2020-04-03 16:36:35,2020-04-03,60,2,1,2,50,50,3,80,75,1,195,2,1,0,0,1,DOH000000000007511,30,0,2,"ADVENTIST MEDICAL CENTER-ILIGAN CITY, INC."
2020-03-31 8:51:02,2020-03-31 8:51:02,2020-03-31,50,2,1,2,200,5,1,70,45,1,39,0,1,50,0,0,DOH000000000007511,30,0,1,"ADVENTIST MEDICAL CENTER-ILIGAN CITY, INC."
2020-04-10 15:48:00,2020-04-10 15:48:00,2020-04-10,57,1,0,2,256,135,0,75,32,0,431,2,0,58,0,0,DOH000000000001670,60,80,2,DON MODESTO FORMILLEZA SR. MEMORIAL HOSPITAL
2020-04-02 1:25:30,2020-04-02 1:25:30,2020-04-02,58,1,0,2,358,85,0,37,1,0,59,2,0,58,0,0,DOH000000000001670,60,82,2,DON MODESTO FORMILLEZA SR. MEMORIAL HOSPITAL
